,ruido,frec_obs,periodo,n_seg,n_meses,ok
6177,6.4,7,270,20,6,False
6178,6.4,7,270,20,9,False
6179,6.4,7,270,20,12,False
6180,6.4,7,300,20,3,False
6181,6.4,7,300,20,6,False
6182,6.4,7,300,20,9,False
6183,6.4,7,300,20,12,False
6184,6.4,7,330,20,3,True
6185,6.4,7,330,20,6,True
6186,6.4,7,330,20,9,False
6187,6.4,7,330,20,12,False
6188,6.4,7,360,20,3,False
6189,6.4,7,360,20,6,False
6190,6.4,7,360,20,9,False
6191,6.4,7,360,20,12,False
6192,6.4,14,30,20,3,False
6193,6.4,14,30,20,6,False
6194,6.4,14,30,20,9,False
6195,6.4,14,30,20,12,False
6196,6.4,14,60,20,3,False
6197,6.4,14,60,20,6,True
6198,6.4,14,60,20,9,False
6199,6.4,14,60,20,12,False
6200,6.4,14,90,20,3,False
6201,6.4,14,90,20,6,False
6202,6.4,14,90,20,9,False
6203,6.4,14,90,20,12,False
6204,6.4,14,120,20,3,True
6205,6.4,14,120,20,6,True
6206,6.4,14,120,20,9,False
6207,6.4,14,120,20,12,True
6208,6.4,14,150,20,3,True
6209,6.4,14,150,20,6,False
6210,6.4,14,150,20,9,False
6211,6.4,14,150,20,12,False
6212,6.4,14,180,20,3,False
6213,6.4,14,180,20,6,True
6214,6.4,14,180,20,9,False
6215,6.4,14,180,20,12,False
6216,6.4,14,210,20,3,False
6217,6.4,14,210,20,6,True
6218,6.4,14,210,20,9,False
6219,6.4,14,210,20,12,False
6220,6.4,14,240,20,3,True
6221,6.4,14,240,20,6,False
6222,6.4,14,240,20,9,False
6223,6.4,14,240,20,12,False
6224,6.4,14,270,20,3,False
6225,6.4,14,270,20,6,False
6226,6.4,14,270,20,9,False
6227,6.4,14,270,20,12,True
6228,6.4,14,300,20,3,False
6229,6.4,14,300,20,6,False
6230,6.4,14,300,20,9,True
6231,6.4,14,300,20,12,False
6232,6.4,14,330,20,3,False
6233,6.4,14,330,20,6,False
6234,6.4,14,330,20,9,False
6235,6.4,14,330,20,12,True
6236,6.4,14,360,20,3,True
6237,6.4,14,360,20,6,False
6238,6.4,14,360,20,9,False
6239,6.4,14,360,20,12,True
6240,6.4,21,30,20,3,False
6241,6.4,21,30,20,6,False
6242,6.4,21,30,20,9,False
6243,6.4,21,30,20,12,False
6244,6.4,21,60,20,3,False
6245,6.4,21,60,20,6,True
6246,6.4,21,60,20,9,False
6247,6.4,21,60,20,12,False
6248,6.4,21,90,20,3,False
6249,6.4,21,90,20,6,False
6250,6.4,21,90,20,9,True
6251,6.4,21,90,20,12,False
6252,6.4,21,120,20,3,False
6253,6.4,21,120,20,6,False
6254,6.4,21,120,20,9,False
6255,6.4,21,120,20,12,False
6256,6.4,21,150,20,3,False
6257,6.4,21,150,20,6,False
6258,6.4,21,150,20,9,False
6259,6.4,21,150,20,12,False
6260,6.4,21,180,20,3,False
6261,6.4,21,180,20,6,False
6262,6.4,21,180,20,9,False
6263,6.4,21,180,20,12,False
6264,6.4,21,210,20,3,True
6265,6.4,21,210,20,6,True
6266,6.4,21,210,20,9,False
6267,6.4,21,210,20,12,True
6268,6.4,21,240,20,3,False
6269,6.4,21,240,20,6,False
6270,6.4,21,240,20,9,False
6271,6.4,21,240,20,12,True
6272,6.4,21,270,20,3,False
6273,6.4,21,270,20,6,False
6274,6.4,21,270,20,9,True
6275,6.4,21,270,20,12,False
6276,6.4,21,300,20,3,False
6277,6.4,21,300,20,6,False
6278,6.4,21,300,20,9,False
6279,6.4,21,300,20,12,False
6280,6.4,21,330,20,3,False
6281,6.4,21,330,20,6,False
6282,6.4,21,330,20,9,False
6283,6.4,21,330,20,12,False
6284,6.4,21,360,20,3,False
6285,6.4,21,360,20,6,False
6286,6.4,21,360,20,9,False
6287,6.4,21,360,20,12,False
6288,6.4,28,30,20,3,False
6289,6.4,28,30,20,6,False
6290,6.4,28,30,20,9,True
6291,6.4,28,30,20,12,False
6292,6.4,28,60,20,3,False
6293,6.4,28,60,20,6,False
6294,6.4,28,60,20,9,False
6295,6.4,28,60,20,12,False
6296,6.4,28,90,20,3,False
6297,6.4,28,90,20,6,False
6298,6.4,28,90,20,9,False
6299,6.4,28,90,20,12,False
6300,6.4,28,120,20,3,False
6301,6.4,28,120,20,6,False
6302,6.4,28,120,20,9,False
6303,6.4,28,120,20,12,False
6304,6.4,28,150,20,3,False
6305,6.4,28,150,20,6,False
6306,6.4,28,150,20,9,False
6307,6.4,28,150,20,12,False
6308,6.4,28,180,20,3,True
6309,6.4,28,180,20,6,False
6310,6.4,28,180,20,9,False
6311,6.4,28,180,20,12,False
6312,6.4,28,210,20,3,False
6313,6.4,28,210,20,6,False
6314,6.4,28,210,20,9,False
6315,6.4,28,210,20,12,False
6316,6.4,28,240,20,3,True
6317,6.4,28,240,20,6,False
6318,6.4,28,240,20,9,False
6319,6.4,28,240,20,12,False
6320,6.4,28,270,20,3,False
6321,6.4,28,270,20,6,False
6322,6.4,28,270,20,9,False
6323,6.4,28,270,20,12,False
6324,6.4,28,300,20,3,False
6325,6.4,28,300,20,6,False
6326,6.4,28,300,20,9,False
6327,6.4,28,300,20,12,False
6328,6.4,28,330,20,3,False
6329,6.4,28,330,20,6,False
6330,6.4,28,330,20,9,False
6331,6.4,28,330,20,12,True
6332,6.4,28,360,20,3,False
6333,6.4,28,360,20,6,False
6334,6.4,28,360,20,9,False
6335,6.4,28,360,20,12,True
6336,6.6000000000000005,7,30,20,3,False
6337,6.6000000000000005,7,30,20,6,False
6338,6.6000000000000005,7,30,20,9,True
6339,6.6000000000000005,7,30,20,12,False
6340,6.6000000000000005,7,60,20,3,False
6341,6.6000000000000005,7,60,20,6,False
6342,6.6000000000000005,7,60,20,9,False
6343,6.6000000000000005,7,60,20,12,False
6344,6.6000000000000005,7,90,20,3,False
6345,6.6000000000000005,7,90,20,6,False
6346,6.6000000000000005,7,90,20,9,False
6347,6.6000000000000005,7,90,20,12,False
6348,6.6000000000000005,7,120,20,3,False
6349,6.6000000000000005,7,120,20,6,False
6350,6.6000000000000005,7,120,20,9,False
6351,6.6000000000000005,7,120,20,12,False
6352,6.6000000000000005,7,150,20,3,True
6353,6.6000000000000005,7,150,20,6,False
6354,6.6000000000000005,7,150,20,9,False
6355,6.6000000000000005,7,150,20,12,False
6356,6.6000000000000005,7,180,20,3,False
6357,6.6000000000000005,7,180,20,6,False
6358,6.6000000000000005,7,180,20,9,False
6359,6.6000000000000005,7,180,20,12,False
6360,6.6000000000000005,7,210,20,3,False
6361,6.6000000000000005,7,210,20,6,False
6362,6.6000000000000005,7,210,20,9,True
6363,6.6000000000000005,7,210,20,12,False
6364,6.6000000000000005,7,240,20,3,False
6365,6.6000000000000005,7,240,20,6,False
6366,6.6000000000000005,7,240,20,9,False
6367,6.6000000000000005,7,240,20,12,True
6368,6.6000000000000005,7,270,20,3,False
6369,6.6000000000000005,7,270,20,6,False
6370,6.6000000000000005,7,270,20,9,False
6371,6.6000000000000005,7,270,20,12,False
6372,6.6000000000000005,7,300,20,3,False
6373,6.6000000000000005,7,300,20,6,False
6374,6.6000000000000005,7,300,20,9,False
6375,6.6000000000000005,7,300,20,12,False
6376,6.6000000000000005,7,330,20,3,False
6377,6.6000000000000005,7,330,20,6,False
6378,6.6000000000000005,7,330,20,9,False
6379,6.6000000000000005,7,330,20,12,False
6380,6.6000000000000005,7,360,20,3,False
6381,6.6000000000000005,7,360,20,6,False
6382,6.6000000000000005,7,360,20,9,True
6383,6.6000000000000005,7,360,20,12,True
6384,6.6000000000000005,14,30,20,3,False
6385,6.6000000000000005,14,30,20,6,False
6386,6.6000000000000005,14,30,20,9,False
6387,6.6000000000000005,14,30,20,12,False
6388,6.6000000000000005,14,60,20,3,False
6389,6.6000000000000005,14,60,20,6,False
6390,6.6000000000000005,14,60,20,9,False
6391,6.6000000000000005,14,60,20,12,False
6392,6.6000000000000005,14,90,20,3,False
6393,6.6000000000000005,14,90,20,6,False
6394,6.6000000000000005,14,90,20,9,False
6395,6.6000000000000005,14,90,20,12,False
6396,6.6000000000000005,14,120,20,3,False
6397,6.6000000000000005,14,120,20,6,False
6398,6.6000000000000005,14,120,20,9,False
6399,6.6000000000000005,14,120,20,12,False
6400,6.6000000000000005,14,150,20,3,False
6401,6.6000000000000005,14,150,20,6,False
6402,6.6000000000000005,14,150,20,9,False
6403,6.6000000000000005,14,150,20,12,False
6404,6.6000000000000005,14,180,20,3,False
6405,6.6000000000000005,14,180,20,6,False
6406,6.6000000000000005,14,180,20,9,False
6407,6.6000000000000005,14,180,20,12,False
6408,6.6000000000000005,14,210,20,3,False
6409,6.6000000000000005,14,210,20,6,True
6410,6.6000000000000005,14,210,20,9,False
6411,6.6000000000000005,14,210,20,12,False
6412,6.6000000000000005,14,240,20,3,False
6413,6.6000000000000005,14,240,20,6,False
6414,6.6000000000000005,14,240,20,9,False
6415,6.6000000000000005,14,240,20,12,False
6416,6.6000000000000005,14,270,20,3,False
6417,6.6000000000000005,14,270,20,6,False
6418,6.6000000000000005,14,270,20,9,False
6419,6.6000000000000005,14,270,20,12,False
6420,6.6000000000000005,14,300,20,3,False
6421,6.6000000000000005,14,300,20,6,True
6422,6.6000000000000005,14,300,20,9,False
6423,6.6000000000000005,14,300,20,12,True
6424,6.6000000000000005,14,330,20,3,False
6425,6.6000000000000005,14,330,20,6,False
6426,6.6000000000000005,14,330,20,9,False
6427,6.6000000000000005,14,330,20,12,False
6428,6.6000000000000005,14,360,20,3,False
6429,6.6000000000000005,14,360,20,6,False
6430,6.6000000000000005,14,360,20,9,False
6431,6.6000000000000005,14,360,20,12,False
6432,6.6000000000000005,21,30,20,3,False
6433,6.6000000000000005,21,30,20,6,False
6434,6.6000000000000005,21,30,20,9,False
6435,6.6000000000000005,21,30,20,12,False
6436,6.6000000000000005,21,60,20,3,False
6437,6.6000000000000005,21,60,20,6,False
6438,6.6000000000000005,21,60,20,9,True
6439,6.6000000000000005,21,60,20,12,False
6440,6.6000000000000005,21,90,20,3,False
6441,6.6000000000000005,21,90,20,6,False
6442,6.6000000000000005,21,90,20,9,False
6443,6.6000000000000005,21,90,20,12,False
6444,6.6000000000000005,21,120,20,3,False
6445,6.6000000000000005,21,120,20,6,False
6446,6.6000000000000005,21,120,20,9,False
6447,6.6000000000000005,21,120,20,12,True
6448,6.6000000000000005,21,150,20,3,False
6449,6.6000000000000005,21,150,20,6,False
6450,6.6000000000000005,21,150,20,9,False
6451,6.6000000000000005,21,150,20,12,False
6452,6.6000000000000005,21,180,20,3,False
6453,6.6000000000000005,21,180,20,6,False
6454,6.6000000000000005,21,180,20,9,False
6455,6.6000000000000005,21,180,20,12,True
6456,6.6000000000000005,21,210,20,3,False
6457,6.6000000000000005,21,210,20,6,False
6458,6.6000000000000005,21,210,20,9,False
6459,6.6000000000000005,21,210,20,12,False
6460,6.6000000000000005,21,240,20,3,False
6461,6.6000000000000005,21,240,20,6,False
6462,6.6000000000000005,21,240,20,9,False
6463,6.6000000000000005,21,240,20,12,False
6464,6.6000000000000005,21,270,20,3,False
6465,6.6000000000000005,21,270,20,6,False
6466,6.6000000000000005,21,270,20,9,False
6467,6.6000000000000005,21,270,20,12,False
6468,6.6000000000000005,21,300,20,3,False
6469,6.6000000000000005,21,300,20,6,False
6470,6.6000000000000005,21,300,20,9,False
6471,6.6000000000000005,21,300,20,12,False
6472,6.6000000000000005,21,330,20,3,False
6473,6.6000000000000005,21,330,20,6,False
6474,6.6000000000000005,21,330,20,9,True
6475,6.6000000000000005,21,330,20,12,False
6476,6.6000000000000005,21,360,20,3,False
6477,6.6000000000000005,21,360,20,6,False
6478,6.6000000000000005,21,360,20,9,False
6479,6.6000000000000005,21,360,20,12,False
6480,6.6000000000000005,28,30,20,3,False
6481,6.6000000000000005,28,30,20,6,False
6482,6.6000000000000005,28,30,20,9,False
6483,6.6000000000000005,28,30,20,12,False
6484,6.6000000000000005,28,60,20,3,False
6485,6.6000000000000005,28,60,20,6,False
6486,6.6000000000000005,28,60,20,9,False
6487,6.6000000000000005,28,60,20,12,False
6488,6.6000000000000005,28,90,20,3,False
6489,6.6000000000000005,28,90,20,6,True
6490,6.6000000000000005,28,90,20,9,False
6491,6.6000000000000005,28,90,20,12,False
6492,6.6000000000000005,28,120,20,3,False
6493,6.6000000000000005,28,120,20,6,False
6494,6.6000000000000005,28,120,20,9,False
6495,6.6000000000000005,28,120,20,12,False
6496,6.6000000000000005,28,150,20,3,False
6497,6.6000000000000005,28,150,20,6,False
6498,6.6000000000000005,28,150,20,9,False
6499,6.6000000000000005,28,150,20,12,True
6500,6.6000000000000005,28,180,20,3,True
6501,6.6000000000000005,28,180,20,6,False
6502,6.6000000000000005,28,180,20,9,False
6503,6.6000000000000005,28,180,20,12,False
6504,6.6000000000000005,28,210,20,3,False
6505,6.6000000000000005,28,210,20,6,False
6506,6.6000000000000005,28,210,20,9,False
6507,6.6000000000000005,28,210,20,12,True
6508,6.6000000000000005,28,240,20,3,False
6509,6.6000000000000005,28,240,20,6,False
6510,6.6000000000000005,28,240,20,9,True
6511,6.6000000000000005,28,240,20,12,False
6512,6.6000000000000005,28,270,20,3,False
6513,6.6000000000000005,28,270,20,6,False
6514,6.6000000000000005,28,270,20,9,False
6515,6.6000000000000005,28,270,20,12,False
6516,6.6000000000000005,28,300,20,3,False
6517,6.6000000000000005,28,300,20,6,False
6518,6.6000000000000005,28,300,20,9,False
6519,6.6000000000000005,28,300,20,12,False
6520,6.6000000000000005,28,330,20,3,False
6521,6.6000000000000005,28,330,20,6,False
6522,6.6000000000000005,28,330,20,9,False
6523,6.6000000000000005,28,330,20,12,False
6524,6.6000000000000005,28,360,20,3,False
6525,6.6000000000000005,28,360,20,6,False
6526,6.6000000000000005,28,360,20,9,False
6527,6.6000000000000005,28,360,20,12,False
6528,6.800000000000001,7,30,20,3,False
6529,6.800000000000001,7,30,20,6,False
6530,6.800000000000001,7,30,20,9,False
6531,6.800000000000001,7,30,20,12,False
6532,6.800000000000001,7,60,20,3,False
6533,6.800000000000001,7,60,20,6,False
6534,6.800000000000001,7,60,20,9,True
6535,6.800000000000001,7,60,20,12,False
6536,6.800000000000001,7,90,20,3,False
6537,6.800000000000001,7,90,20,6,False
6538,6.800000000000001,7,90,20,9,False
6539,6.800000000000001,7,90,20,12,True
6540,6.800000000000001,7,120,20,3,False
6541,6.800000000000001,7,120,20,6,False
6542,6.800000000000001,7,120,20,9,True
6543,6.800000000000001,7,120,20,12,False
6544,6.800000000000001,7,150,20,3,False
6545,6.800000000000001,7,150,20,6,False
6546,6.800000000000001,7,150,20,9,False
6547,6.800000000000001,7,150,20,12,False
6548,6.800000000000001,7,180,20,3,False
6549,6.800000000000001,7,180,20,6,False
6550,6.800000000000001,7,180,20,9,False
6551,6.800000000000001,7,180,20,12,False
6552,6.800000000000001,7,210,20,3,True
6553,6.800000000000001,7,210,20,6,True
6554,6.800000000000001,7,210,20,9,False
6555,6.800000000000001,7,210,20,12,False
6556,6.800000000000001,7,240,20,3,False
6557,6.800000000000001,7,240,20,6,False
6558,6.800000000000001,7,240,20,9,True
6559,6.800000000000001,7,240,20,12,False
6560,6.800000000000001,7,270,20,3,False
6561,6.800000000000001,7,270,20,6,True
6562,6.800000000000001,7,270,20,9,False
6563,6.800000000000001,7,270,20,12,False
6564,6.800000000000001,7,300,20,3,False
6565,6.800000000000001,7,300,20,6,False
6566,6.800000000000001,7,300,20,9,False
6567,6.800000000000001,7,300,20,12,False
6568,6.800000000000001,7,330,20,3,False
6569,6.800000000000001,7,330,20,6,True
6570,6.800000000000001,7,330,20,9,False
6571,6.800000000000001,7,330,20,12,False
6572,6.800000000000001,7,360,20,3,True
6573,6.800000000000001,7,360,20,6,False
6574,6.800000000000001,7,360,20,9,True
6575,6.800000000000001,7,360,20,12,False
6576,6.800000000000001,14,30,20,3,False
6577,6.800000000000001,14,30,20,6,False
6578,6.800000000000001,14,30,20,9,False
6579,6.800000000000001,14,30,20,12,False
6580,6.800000000000001,14,60,20,3,False
6581,6.800000000000001,14,60,20,6,True
6582,6.800000000000001,14,60,20,9,False
6583,6.800000000000001,14,60,20,12,False
6584,6.800000000000001,14,90,20,3,False
6585,6.800000000000001,14,90,20,6,False
6586,6.800000000000001,14,90,20,9,False
6587,6.800000000000001,14,90,20,12,False
6588,6.800000000000001,14,120,20,3,True
6589,6.800000000000001,14,120,20,6,False
6590,6.800000000000001,14,120,20,9,False
6591,6.800000000000001,14,120,20,12,True
6592,6.800000000000001,14,150,20,3,False
6593,6.800000000000001,14,150,20,6,False
6594,6.800000000000001,14,150,20,9,False
6595,6.800000000000001,14,150,20,12,True
6596,6.800000000000001,14,180,20,3,False
6597,6.800000000000001,14,180,20,6,False
6598,6.800000000000001,14,180,20,9,False
6599,6.800000000000001,14,180,20,12,False
6600,6.800000000000001,14,210,20,3,False
6601,6.800000000000001,14,210,20,6,False
6602,6.800000000000001,14,210,20,9,False
6603,6.800000000000001,14,210,20,12,False
6604,6.800000000000001,14,240,20,3,False
6605,6.800000000000001,14,240,20,6,False
6606,6.800000000000001,14,240,20,9,False
6607,6.800000000000001,14,240,20,12,False
6608,6.800000000000001,14,270,20,3,False
6609,6.800000000000001,14,270,20,6,False
6610,6.800000000000001,14,270,20,9,False
6611,6.800000000000001,14,270,20,12,False
6612,6.800000000000001,14,300,20,3,False
6613,6.800000000000001,14,300,20,6,False
6614,6.800000000000001,14,300,20,9,False
6615,6.800000000000001,14,300,20,12,False
6616,6.800000000000001,14,330,20,3,False
6617,6.800000000000001,14,330,20,6,False
6618,6.800000000000001,14,330,20,9,False
6619,6.800000000000001,14,330,20,12,False
6620,6.800000000000001,14,360,20,3,True
6621,6.800000000000001,14,360,20,6,True
6622,6.800000000000001,14,360,20,9,False
6623,6.800000000000001,14,360,20,12,False
6624,6.800000000000001,21,30,20,3,False
6625,6.800000000000001,21,30,20,6,False
6626,6.800000000000001,21,30,20,9,False
6627,6.800000000000001,21,30,20,12,False
6628,6.800000000000001,21,60,20,3,False
6629,6.800000000000001,21,60,20,6,False
6630,6.800000000000001,21,60,20,9,False
6631,6.800000000000001,21,60,20,12,False
6632,6.800000000000001,21,90,20,3,False
6633,6.800000000000001,21,90,20,6,False
6634,6.800000000000001,21,90,20,9,False
6635,6.800000000000001,21,90,20,12,False
6636,6.800000000000001,21,120,20,3,False
6637,6.800000000000001,21,120,20,6,False
6638,6.800000000000001,21,120,20,9,False
6639,6.800000000000001,21,120,20,12,False
6640,6.800000000000001,21,150,20,3,True
6641,6.800000000000001,21,150,20,6,False
6642,6.800000000000001,21,150,20,9,False
6643,6.800000000000001,21,150,20,12,False
6644,6.800000000000001,21,180,20,3,False
6645,6.800000000000001,21,180,20,6,False
6646,6.800000000000001,21,180,20,9,False
6647,6.800000000000001,21,180,20,12,False
6648,6.800000000000001,21,210,20,3,False
6649,6.800000000000001,21,210,20,6,False
6650,6.800000000000001,21,210,20,9,False
6651,6.800000000000001,21,210,20,12,False
6652,6.800000000000001,21,240,20,3,True
6653,6.800000000000001,21,240,20,6,False
6654,6.800000000000001,21,240,20,9,True
6655,6.800000000000001,21,240,20,12,False
6656,6.800000000000001,21,270,20,3,True
6657,6.800000000000001,21,270,20,6,False
6658,6.800000000000001,21,270,20,9,False
6659,6.800000000000001,21,270,20,12,False
6660,6.800000000000001,21,300,20,3,False
6661,6.800000000000001,21,300,20,6,False
6662,6.800000000000001,21,300,20,9,False
6663,6.800000000000001,21,300,20,12,False
6664,6.800000000000001,21,330,20,3,False
6665,6.800000000000001,21,330,20,6,False
6666,6.800000000000001,21,330,20,9,False
6667,6.800000000000001,21,330,20,12,True
6668,6.800000000000001,21,360,20,3,False
6669,6.800000000000001,21,360,20,6,False
6670,6.800000000000001,21,360,20,9,False
6671,6.800000000000001,21,360,20,12,False
6672,6.800000000000001,28,30,20,3,False
6673,6.800000000000001,28,30,20,6,False
6674,6.800000000000001,28,30,20,9,False
6675,6.800000000000001,28,30,20,12,False
6676,6.800000000000001,28,60,20,3,False
6677,6.800000000000001,28,60,20,6,False
6678,6.800000000000001,28,60,20,9,False
6679,6.800000000000001,28,60,20,12,False
6680,6.800000000000001,28,90,20,3,False
6681,6.800000000000001,28,90,20,6,False
6682,6.800000000000001,28,90,20,9,False
6683,6.800000000000001,28,90,20,12,False
6684,6.800000000000001,28,120,20,3,False
6685,6.800000000000001,28,120,20,6,False
6686,6.800000000000001,28,120,20,9,False
6687,6.800000000000001,28,120,20,12,False
6688,6.800000000000001,28,150,20,3,False
6689,6.800000000000001,28,150,20,6,False
6690,6.800000000000001,28,150,20,9,False
6691,6.800000000000001,28,150,20,12,False
6692,6.800000000000001,28,180,20,3,False
6693,6.800000000000001,28,180,20,6,False
6694,6.800000000000001,28,180,20,9,False
6695,6.800000000000001,28,180,20,12,False
6696,6.800000000000001,28,210,20,3,False
6697,6.800000000000001,28,210,20,6,False
6698,6.800000000000001,28,210,20,9,True
6699,6.800000000000001,28,210,20,12,False
6700,6.800000000000001,28,240,20,3,False
6701,6.800000000000001,28,240,20,6,False
6702,6.800000000000001,28,240,20,9,False
6703,6.800000000000001,28,240,20,12,False
6704,6.800000000000001,28,270,20,3,True
6705,6.800000000000001,28,270,20,6,True
6706,6.800000000000001,28,270,20,9,False
6707,6.800000000000001,28,270,20,12,False
6708,6.800000000000001,28,300,20,3,False
6709,6.800000000000001,28,300,20,6,False
6710,6.800000000000001,28,300,20,9,False
6711,6.800000000000001,28,300,20,12,False
6712,6.800000000000001,28,330,20,3,False
6713,6.800000000000001,28,330,20,6,True
6714,6.800000000000001,28,330,20,9,False
6715,6.800000000000001,28,330,20,12,False
6716,6.800000000000001,28,360,20,3,False
6717,6.800000000000001,28,360,20,6,False
6718,6.800000000000001,28,360,20,9,False
6719,6.800000000000001,28,360,20,12,False
6720,7.0,7,30,20,3,False
6721,7.0,7,30,20,6,False
6722,7.0,7,30,20,9,False
6723,7.0,7,30,20,12,False
6724,7.0,7,60,20,3,False
6725,7.0,7,60,20,6,False
6726,7.0,7,60,20,9,False
6727,7.0,7,60,20,12,False
6728,7.0,7,90,20,3,False
6729,7.0,7,90,20,6,False
6730,7.0,7,90,20,9,False
6731,7.0,7,90,20,12,False
6732,7.0,7,120,20,3,False
6733,7.0,7,120,20,6,False
6734,7.0,7,120,20,9,False
6735,7.0,7,120,20,12,False
6736,7.0,7,150,20,3,False
6737,7.0,7,150,20,6,False
6738,7.0,7,150,20,9,False
6739,7.0,7,150,20,12,False
6740,7.0,7,180,20,3,False
6741,7.0,7,180,20,6,False
6742,7.0,7,180,20,9,False
6743,7.0,7,180,20,12,True
6744,7.0,7,210,20,3,False
6745,7.0,7,210,20,6,False
6746,7.0,7,210,20,9,False
